LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
O,BD0106K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier interlocuteur/usine : Contrôle,1999-06-28,145505,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0106K,BD0106K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.595,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.801,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0108C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier article : Positionnement fenàªtre,2016-02-18,21711,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0108C,BD0108C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.613,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.801,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0108D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier article : Gestion                     J206,2019-07-22,174556,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0108D,BD0108D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.615,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.801,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0108E,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Purge Fichier Article (Soumission)            J202,2019-02-06,164945,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0108E,BD0108E,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.617,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.801,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0108F,SPRLIBREF,*SQLRPG,*PGM,SQLRPG,QRPGSRC,,8,,Purge Fichier Article                         J202,2019-02-06,164950,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0108F,BD0108F,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.619,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.801,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0108K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier article : Controle,2014-06-10,21653,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0108K,BD0108K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.621,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0109A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier marché : Sélection,1999-10-22,161713,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0109A,BD0109A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.622,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0109B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier marché : Fenàªtre,1993-08-07,184707,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0109B,BD0109B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.624,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0109C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier marché : Positionnement,1993-08-07,184708,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0109C,BD0109C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.625,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0109D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier marché : Gestion,1999-10-29,103959,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0109D,BD0109D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.627,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0109K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier marché : Contrôle,1993-08-07,184710,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0109K,BD0109K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.628,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0110B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier enveloppes : Fenàªtre,1999-07-12,140523,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0110B,BD0110B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.629,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0110D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier enveloppes : Gestion,1999-11-15,163702,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0110D,BD0110D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.631,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0110K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier enveloppes : Contrôle,1993-08-07,184714,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0110K,BD0110K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.632,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0111A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Objectif par usine      : Sélection PP,1999-07-12,140729,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0111A,BD0111A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.634,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0111B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Objectif par usine      : liste PP,1999-07-12,140839,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0111B,BD0111B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.635,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0111D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Objectif par usine      : gestion,1999-07-12,140953,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0111D,BD0111D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.637,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0111K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Objectif par usine      : Contrôle,1998-09-10,84132,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0111K,BD0111K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.638,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0113A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs d'achat : Sélection,1999-07-12,141031,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0113A,BD0113A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.639,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0113B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs d'achat : Sous-fichier,1999-07-12,141141,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0113B,BD0113B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.641,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0113D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs d'achat : Gestion,1999-07-12,141310,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0113D,BD0113D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.642,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0113K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs d'achat : Contrôle,1993-08-07,184724,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0113K,BD0113K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.643,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.802,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0114A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeur : Sélection,1999-10-22,161731,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0114A,BD0114A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.645,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0114B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeur : Fenàªtre,1993-08-07,184727,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0114B,BD0114B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.646,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0114C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeur : Positionnement fenàªtre,1993-08-07,184728,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0114C,BD0114C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.648,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0114D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeur : Gestion,2014-09-23,12240,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0114D,BD0114D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.649,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0114K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeur : Contrôle,1993-08-07,184730,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0114K,BD0114K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.651,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Sélection,2014-09-23,12250,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116A,BD0116A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.652,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Fenàªtre,2014-09-23,12304,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116B,BD0116B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.654,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Positionnement,1994-07-23,140914,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116C,BD0116C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.655,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Gestion                      J135,2017-06-07,145851,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116D,BD0116D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.657,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Contrôle,2014-09-23,12326,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116K,BD0116K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.658,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0116KR,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier titres : Contrôle + Lib réduit,2014-09-23,12338,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0116KR,BD0116KR,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.659,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0118D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeurs/titre : Gestion,2014-09-23,12349,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0118D,BD0118D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.661,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0118K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier éditeurs/titre : Contrôle,1993-08-07,184741,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0118K,BD0118K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.662,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0119D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier regroupement de presse /titre : Gestion,2014-09-23,12359,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0119D,BD0119D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.664,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0119K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier regroupement de presse /titre : Contrôle,1993-08-07,184743,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0119K,BD0119K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.665,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0120D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier payeurs imprimerie/titre : Gestion,2000-01-27,171227,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0120D,BD0120D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.667,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0120K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier payeurs imprimerie/titre : Contrôle,1993-08-07,184746,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0120K,BD0120K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.668,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.803,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0121A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier imprimeries par titre : sélection,1999-10-22,161832,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0121A,BD0121A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.670,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0121B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier imprimeries par titre : Fenàªtre,2014-09-23,12418,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0121B,BD0121B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.671,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0121C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier imprimeries par titre : Crità¨re Fenàªtre,1993-08-07,184750,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0121C,BD0121C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.673,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0121D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier imprimeries par titre : Gestion       J155,2018-01-23,23232,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0121D,BD0121D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.674,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0121K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier imprimeries par titre : Contrôle,1993-08-07,184753,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0121K,BD0121K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.676,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0122A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs transporteur : Sélection,1999-07-12,144413,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0122A,BD0122A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.677,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0122B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs transporteur : Sous-fichier,1999-07-12,144539,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0122B,BD0122B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.679,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0122K,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier tarifs transporteur : Contrôle,1993-08-07,184758,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0122K,BD0122K,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.690,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0123A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier transporteurs/relation : Sélection,1999-10-22,161945,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0123A,BD0123A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.691,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0123B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier transporteurs/relation : Fenàªtre,1993-08-07,184800,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0123B,BD0123B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.693,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0123C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier transporteurs/relation : Positionnement,1993-08-07,184802,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0123C,BD0123C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.695,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD0123D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Fichier transporteurs/relation : Gestion,1999-10-29,104850,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD0123D,BD0123D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.696,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.804,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
