LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
M,FC1005BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,MAJ rétroactive des tarifs,1993-02-25,0,GRAMMEO,*NONE,*NONE,,,35,,,,0.0,0,,,,,,,,,0,0,,FC1005BC,FC1005BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.587,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.648,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1006BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Mise à  jour de l'encours commercial,2014-04-14,0,GRAMMEO,*NONE,*NONE,,,77,,,,0.0,0,,,,,,,,,0,0,,FC1006BC,FC1006BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.189,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.681,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1007BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Traitements de facturation,1997-11-26,0,GRAMMEO,*NONE,*NONE,,,25,,,,0.0,0,,,,,,,,,0,0,,FC1007BC,FC1007BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.212,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.690,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1013BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Traitements de facturation,2001-01-30,0,GRAMMEO,*NONE,*NONE,,,44,,,,0.0,0,,,,,,,,,0,0,,FC1013BC,FC1013BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:27.774,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.713,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1013BD,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Controle avant interface comptable (facturation),2000-11-08,0,GRAMMEO,*NONE,*NONE,,,37,,,,0.0,0,,,,,,,,,0,0,,FC1013BD,FC1013BD,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:27.871,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.729,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1017BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Traitements de facturation,2000-12-08,0,GRAMMEO,*NONE,*NONE,,,19,,,,0.0,0,,,,,,,,,0,0,,FC1017BC,FC1017BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.248,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.738,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1001BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des ajustements fournisseurs non pointés,1993-01-25,0,GRAMMEO,*NONE,*NONE,,,35,,,,0.0,0,,,,,,,,,0,0,,IN1001BC,IN1001BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.600,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.759,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1002BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des ajustements de transports non pointés,1993-03-26,0,GRAMMEO,*NONE,*NONE,,,35,,,,0.0,0,,,,,,,,,0,0,,IN1002BC,IN1002BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.611,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.777,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1003BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Traitements de facturation,1994-05-18,0,GRAMMEO,*NONE,*NONE,,,26,,,,0.0,0,,,,,,,,,0,0,,IN1003BC,IN1003BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.622,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.792,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1004BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Extraction cours de route,1994-03-03,0,GRAMMEO,*NONE,*NONE,,,26,,,,0.0,0,,,,,,,,,0,0,,IN1004BC,IN1004BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.188,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.806,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1005BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Génération ancienneté lot,1994-03-11,0,GRAMMEO,*NONE,*NONE,,,19,,,,0.0,0,,,,,,,,,0,0,,IN1005BC,IN1005BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.250,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.816,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1006BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Génération ancienneté lot par entrepot,1994-04-08,0,GRAMMEO,*NONE,*NONE,,,19,,,,0.0,0,,,,,,,,,0,0,,IN1006BC,IN1006BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.846,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.826,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1007BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition ancienneté des lots,1995-09-14,0,GRAMMEO,*NONE,*NONE,,,92,,,,0.0,0,,,,,,,,,0,0,,IN1007BC,IN1007BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.864,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.874,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1009BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste des provisions achats,1994-07-13,0,GRAMMEO,*NONE,*NONE,,,29,,,,0.0,0,,,,,,,,,0,0,,IN1009BC,IN1009BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.973,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.887,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1010BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste des provisions transports,1994-09-06,0,GRAMMEO,*NONE,*NONE,,,34,,,,0.0,0,,,,,,,,,0,0,,IN1010BC,IN1010BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.997,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.907,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1011BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Etat des prévisions réalisations,1996-03-07,0,GRAMMEO,*NONE,*NONE,,,108,,,,0.0,0,,,,,,,,,0,0,,IN1011BC,IN1011BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.196,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.960,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1012BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste des provisions ventes,1994-10-17,0,GRAMMEO,*NONE,*NONE,,,29,,,,0.0,0,,,,,,,,,0,0,,IN1012BC,IN1012BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.074,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.974,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1013BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition ancienneté des lots,1995-09-25,0,GRAMMEO,*NONE,*NONE,,,75,,,,0.0,0,,,,,,,,,0,0,,IN1013BC,IN1013BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.170,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:31.999,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1014BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Etat du stock comptable    (COMPTA),2001-09-25,0,GRAMMEO,*NONE,*NONE,,,32,,,,0.0,0,,,,,,,,,0,0,,IN1014BC,IN1014BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.223,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.013,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1018B2,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste des échanges communautaires,2001-04-03,0,GRAMMEO,*NONE,*NONE,,,45,,,,0.0,0,,,,,,,,,0,0,,IN1018B2,IN1018B2,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.361,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.031,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1018BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste des échanges intracommunautaire,1999-06-09,0,GRAMMEO,*NONE,*NONE,,,78,,,,0.0,0,,,,,,,,,0,0,,IN1018BC,IN1018BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:26.101,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.058,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,IN1090BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Transfert de Balance Comptable,2001-06-27,0,GRAMMEO,*NONE,*NONE,,,73,,,,0.0,0,,,,,,,,,0,0,,IN1090BC,IN1090BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.444,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.087,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA0101BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,UCMF creation des etiquettes (24) par pages,1999-06-23,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,MA0101BC,MA0101BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.211,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.093,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA0102BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,UCMF creat.etiquettes  MARKETING,1999-06-23,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,MA0102BC,MA0102BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.223,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.100,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA0103BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,UCMF création étiquettes  STOCK,1999-06-23,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,MA0103BC,MA0103BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:25.143,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.108,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA1001BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des étiquettes MARKETING,1994-01-10,0,GRAMMEO,*NONE,*NONE,,,8,,,,0.0,0,,,,,,,,,0,0,,MA1001BC,MA1001BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.126,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.115,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA1002BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des étiquettes (24) par pages,1994-03-07,0,GRAMMEO,*NONE,*NONE,,,9,,,,0.0,0,,,,,,,,,0,0,,MA1002BC,MA1002BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.200,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.121,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA1003BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste du fichier marketing,1994-06-22,0,GRAMMEO,*NONE,*NONE,,,39,,,,0.0,0,,,,,,,,,0,0,,MA1003BC,MA1003BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.938,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.142,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA1004BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Liste du fichier Stock,1999-06-23,0,GRAMMEO,*NONE,*NONE,,,47,,,,0.0,0,,,,,,,,,0,0,,MA1004BC,MA1004BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:24.889,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.162,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MA1005BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des étiquettes STOCK,1997-12-05,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,MA1005BC,MA1005BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:25.043,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.168,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MAJTAUX,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Mise à  jour taux TVA 20%,2013-11-22,0,GRAMMEO,*NONE,*NONE,,,9,,,,0.0,0,,,,,,,,,0,0,,MAJTAUX,MAJTAUX,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.003,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.179,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MAJVSTBC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Mise a jour du fichier VSVST stock comptable,2000-12-06,0,GRAMMEO,*NONE,*NONE,,,50,,,,0.0,0,,,,,,,,,0,0,,MAJVSTBC,MAJVSTBC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.425,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.203,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MO1000BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable MONDIA (Interface micro),2004-05-18,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,MO1000BC,MO1000BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.816,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.211,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MO1001BA,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable MONDIA,2004-05-18,0,GRAMMEO,*NONE,*NONE,,,81,,,,0.0,0,,,,,,,,,0,0,,MO1001BA,MO1001BA,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.834,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.242,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MO1001BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable MONDIA,2004-09-16,0,GRAMMEO,*NONE,*NONE,,,37,,,,0.0,0,,,,,,,,,0,0,,MO1001BC,MO1001BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.925,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.255,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOULECECCC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Modif struct. ECECC pgm à  lancer 1 fois,2014-02-19,0,GRAMMEO,*NONE,*NONE,,,36,,,,0.0,0,,,,,,,,,0,0,,MOULECECCC,MOULECECCC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.104,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.274,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA031,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA031 pgm à  lancer 1 fois,2014-05-21,0,GRAMMEO,*NONE,*NONE,,,35,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA031,MOUL_HA031,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.239,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.289,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA038,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA038 pgm à  lancer 1 fois,2014-07-18,0,GRAMMEO,*NONE,*NONE,,,80,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA038,MOUL_HA038,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.259,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.322,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA047,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA047 pgm à  lancer 1 fois,2014-11-12,0,GRAMMEO,*NONE,*NONE,,,59,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA047,MOUL_HA047,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.301,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.345,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA056,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA056 pgm à  lancer 1 fois,2016-02-02,0,GRAMMEO,*NONE,*NONE,,,88,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA056,MOUL_HA056,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.447,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.374,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA081,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA081 pgm à  lancer 1 fois,2016-03-02,0,GRAMMEO,*NONE,*NONE,,,22,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA081,MOUL_HA081,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.408,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.385,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,MOUL_HA100,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Cl de livraison JIRA100 pgm à  lancer 1 fois,2016-03-09,0,GRAMMEO,*NONE,*NONE,,,42,,,,0.0,0,,,,,,,,,0,0,,MOUL_HA100,MOUL_HA100,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:29.429,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.404,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PA1000BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable PAPTRANS (Interface micro),2001-10-22,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,PA1000BC,PA1000BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.560,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.412,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PA1001BA,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable PAPTRANS,2001-10-22,0,GRAMMEO,*NONE,*NONE,,,68,,,,0.0,0,,,,,,,,,0,0,,PA1001BA,PA1001BA,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.502,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.441,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PA1001BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Interface Comptable PAPTRANS,2002-02-21,0,GRAMMEO,*NONE,*NONE,,,24,,,,0.0,0,,,,,,,,,0,0,,PA1001BC,PA1001BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.529,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.454,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PC0190BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Calcul couverture des clients.,2001-02-22,0,GRAMMEO,*NONE,*NONE,,,59,,,,0.0,0,,,,,,,,,0,0,,PC0190BC,PC0190BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:28.391,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.473,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PC1001BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Suivi des réalisations par catégories,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,41,,,,0.0,0,,,,,,,,,0,0,,PC1001BC,PC1001BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.633,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.491,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PC1002BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Suivi des réalisations par titres,1992-10-20,0,GRAMMEO,*NONE,*NONE,,,41,,,,0.0,0,,,,,,,,,0,0,,PC1002BC,PC1002BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:22.644,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.509,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PC1003BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Suivi des prévisions par imprimeries,1995-05-11,0,GRAMMEO,*NONE,*NONE,,,41,,,,0.0,0,,,,,,,,,0,0,,PC1003BC,PC1003BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.018,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.528,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,PC1004BC,SPSRCREF,*CLP,CLP,,QCLSRC,SPRLIBREF,10,X,Edition des Accords Cadres Céline 300895,1995-08-30,0,GRAMMEO,*NONE,*NONE,,,35,,,,0.0,0,,,,,,,,,0,0,,PC1004BC,PC1004BC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:23.159,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:32.544,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
