LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
O,GDGDF,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier grille des frais divers,2001-11-10,92526,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,GDGDF,GDGDF,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.427,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,GEGEF,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier grille externe des frais annexes,2001-11-10,92530,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,GEGEF,GEGEF,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.429,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,GIGIF,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier grille interne des frais annexes,2001-11-10,92540,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,GIGIF,GIGIF,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.434,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,H1STK,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Stock : Historique Annuelle,2001-11-10,92637,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,H1STK,H1STK,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.445,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,H1STL,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Stock par lot : Historique Annuelle,2001-11-10,92640,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,H1STL,H1STL,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.450,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,HARDIS,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-01-24,155320,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,HARDIS,HARDIS,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.438,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.840,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,HARDIS0204,SPFLIBREF,*PF,*FILE,PF,,,4,,,2020-05-03,114644,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,HARDIS0204,HARDIS0204,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.439,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.840,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,HTHTR,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Transport,2001-11-10,92545,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,HTHTR,HTHTR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.440,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.842,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Incidents base de donnée (local),2001-11-10,92642,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC,IBINC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.451,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC00911,SPFLIBREF,*PF,*FILE,PF,,,4,,,2020-09-14,115310,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC00911,IBINC00911,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.453,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC71207,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,90921,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC71207,IBINC71207,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.455,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC80316,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-03-16,132848,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC80316,IBINC80316,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.456,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC80502,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-05-02,163210,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC80502,IBINC80502,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.457,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC80531,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-05-31,175937,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC80531,IBINC80531,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.458,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINC81128,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-11-28,100320,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINC81128,IBINC81128,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.460,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IBINCHIS,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Incidents base de donnée (local),2020-04-27,72315,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IBINCHIS,IBINCHIS,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.452,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ICICC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,fichier interface comptable cimep,2001-11-10,92646,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ICICC,ICICC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.461,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IETIE,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier lien imprim. préf. titre - Entrepôts  J155,2018-01-16,20231,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IETIE,IETIE,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.463,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Incidents base de donnée,2001-11-10,92649,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC,IGINC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.465,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC00911,SPFLIBREF,*PF,*FILE,PF,,,4,,,2020-09-14,114844,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC00911,IGINC00911,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.467,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC71207,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,91022,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC71207,IGINC71207,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.470,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC80208,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-02-08,104456,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC80208,IGINC80208,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.471,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC80502,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-05-02,162452,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC80502,IGINC80502,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.475,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC80531,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-05-31,175742,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC80531,IGINC80531,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.476,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINC81128,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-11-28,100148,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINC81128,IGINC81128,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.477,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IGINCHIS,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Incidents base de donnée,2020-04-27,72349,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IGINCHIS,IGINCHIS,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.466,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IMINC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Détail des incidents généraux         J220,2020-04-27,71442,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IMINC,IMINC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.478,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IMINCSAV,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Détail des incidents généraux         J167,2020-04-27,71412,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IMINCSAV,IMINCSAV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.480,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.843,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,INTLC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier interlocuteurs,2014-09-23,14054,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,INTLC,INTLC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.481,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.850,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,IPIPT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier imprimeries préférentielles du titre,2001-11-10,92700,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,IPIPT,IPIPT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.484,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.850,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ISICS,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,SOVAP: fichier interface comptable,2001-11-10,92718,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ISICS,ISICS,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.491,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LEXIQSQL,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,FICHIER Rà‰PERTOIRE POUR TABLES SQL,2020-04-27,71757,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LEXIQSQL,LEXIQSQL,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.493,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LILIT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier des Litiges,2001-11-10,92723,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LILIT,LILIT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.494,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LMINT,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,TABLE Interface limite de crédit - J217,2019-10-28,163803,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LMINT,LMINT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.502,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LMINTERR,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,TABLE DES REJETS INTERFACE LIMITE CREDIT,2019-01-29,80746,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LMINTERR,LMINTERR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.504,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LMINTOLD,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,TABLE INTERFACE LIMITE DE CREDIT,2019-01-29,80737,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LMINTOLD,LMINTOLD,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.505,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LMINT_SAV,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,TABLE INTERFACE LIMITE DE CREDIT,2019-03-21,82338,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LMINT_SAV,LMINT_SAV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.503,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LOLOT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier lots,2001-11-10,92742,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LOLOT,LOLOT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.506,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LOLOT_S17,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier lots,2017-04-28,191302,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LOLOT_S17,LOLOT_S17,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.508,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LVLVA,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier lots valorisé,2001-11-10,92927,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LVLVA,LVLVA,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.514,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,LVLVA_SAV,SPFLIBREF,*PF,*FILE,PF,,,4,,Fichier lots valorisé,2019-05-10,75226,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,LVLVA_SAV,LVLVA_SAV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.515,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.851,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MAMAR,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Marché,2001-11-10,93010,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MAMAR,MAMAR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.520,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.852,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MEENV,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier enveloppe du marché,2001-11-10,93022,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MEENV,MEENV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.530,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Mouvements facturables,2001-11-10,93030,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF,MFMVF,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.534,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF2018,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-02-13,113545,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF2018,MFMVF2018,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.560,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF520,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-03-20,103311,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF520,MFMVF520,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.565,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF70831,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-08-31,163129,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF70831,MFMVF70831,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.567,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF71010,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-10-10,154500,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF71010,MFMVF71010,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.568,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF80123,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-01-24,150416,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF80123,MFMVF80123,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.569,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF80712,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-07-12,152654,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF80712,MFMVF80712,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.570,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF80802,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-08-02,104149,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF80802,MFMVF80802,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.571,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.853,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF80920,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-09-20,142022,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF80920,MFMVF80920,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.572,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.854,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,MFMVF90204,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-02-04,182249,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,MFMVF90204,MFMVF90204,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.573,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.854,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
