SPRLIB#AC0103B#27#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#‡£T0007B#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#BD9001A#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#BD9002A#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#BD9007A#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#QSQLCLSE#P#*PGM#P
SPRLIB#AC0103F#16#SPRLIB#QSQROUTE#P#*PGM#P
SPRLIB#AC0103K#2#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#AC0104K#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#AC0104D#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#‡£D0010A#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#BD0108K#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0104B#17#SPRLIB#BD0127K#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#AC0104K#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#AC0104D#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#‡£D0010A#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#BD0108K#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0104B_SV#17#SPRLIB#BD0127K#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD9000A#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#‡£T0007B#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD0127K#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#‡£D0010A#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#‡£D0001A#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#‡£D0012A#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD7000A#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD9000J#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#BD9000G#P#*PGM#P
SPRLIB#AC0104D#28#SPRLIB#*VARIABLE#P#*PGM#P
SPRLIB#AC0104K#2#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#AC0105B#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#AC0105K#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#AC0105D#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0105A#12#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#AC0105C#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#AC0105K#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#AC0105D#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0105B#16#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0105C#6#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0105C#6#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0105C#6#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0105C#6#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105C#6#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#AC0106B#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#‡£D0011A#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#AC0105K#P#*PGM#P
SPRLIB#AC0105D#15#SPRLIB#BD0125B#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#AC0105C#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0105F#14#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0105K#2#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#‡£D0011A#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#AC0106K#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#AC0106D#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0106B#14#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#BD9000A#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#‡£T0007B#P#*PGM#P
SPRLIB#AC0106D#12#SPRLIB#*VARIABLE#P#*PGM#P
SPRLIB#AC0106K#2#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#AC0107K#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#AC0107D#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#AC0108B#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#ST0103B#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#£M0004AC#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#BD0108K#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#‡£D0011A#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#BD0116K#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0107B#20#SPRLIB#BD0127K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD9000A#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#CC0101D#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#‡£T0007B#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#‡£D0010A#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0127K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0116K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0101K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0125B#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0127F#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#AC0105F#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#AC0105K#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD0101B#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#‡£D0011A#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD9000J#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#BD9000G#P#*PGM#P
SPRLIB#AC0107D#36#SPRLIB#*VARIABLE#P#*PGM#P
SPRLIB#AC0107K#2#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#AC0108K#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#AC0108D#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£F0404A#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#BD0108K#P#*PGM#P
SPRLIB#AC0108B#18#SPRLIB#‡£D0010A#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD9000A#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#‡£T0007B#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#£H0000AC#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#£C0020AC#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#£H0022AC#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#£M0001AC#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#£M0002AC#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#AP0000G#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#‡£T0001B#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD0101K#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD0125K#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD0116K#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#‡£D0011A#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD0123B#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD0101B#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#‡£D0001A#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD9000J#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#BD9000G#P#*PGM#P
SPRLIB#AC0108D#36#SPRLIB#*VARIABLE#P#*PGM#P
